node,throughput,latency,receivedByte,numCoding
0,inf,0,199600,0
1,inf,0,199600,0
2,-nan,0,0,0
3,-nan,0,0,0
4,3083.55,0.0324301,100000,0
5,3078.91,0.032479,99600,0
