node,throughput,latency,receivedByte,numCoding
0,inf,0,200000,695
1,inf,0,130500,0
2,-nan,0,0,0
3,-nan,0,0,0
4,2778.49,0.0359907,92300,0
5,3477.78,0.028754,96100,0
