node,throughput,latency,receivedByte,numCoding
0,inf,0,200000,0
1,-nan,0,0,0
2,inf,0,200000,0
3,inf,0,200000,0
4,1510.01,0.0662248,100000,0
5,1584.76,0.0631011,100000,0
