node,throughput,latency,receivedByte,numCoding
0,260.331,0,31500,0
1,462.81,0,56000,245
2,0,0,0,0
3,0,0,0,0
4,216.529,0.0589195,26200,0
5,208.264,0.0757476,25200,0
