node,throughput,latency,receivedByte,numCoding
0,558.678,0,67600,174
1,487.603,0,59000,88
2,0,0,0,0
3,0,0,0,0
4,297.521,0.0689361,36000,0
5,293.388,0.0814787,35500,0
