node,throughput,latency,receivedByte,numCoding
0,inf,0,200000,0
1,-nan,0,0,0
2,inf,0,200000,0
3,inf,0,200000,0
4,1484.86,0.0673465,100000,0
5,1584.23,0.0631221,100000,0
