node,throughput,latency,receivedByte,numCoding
0,372.727,0,45100,0
1,0,0,0,0
2,405.785,0,49100,0
3,741.322,0,89700,407
4,364.463,0.0908075,44100,0
5,370.248,0.117458,44800,0
